x	y	champ	opp	total
0.4921944140676778	15	Ambessa	Shen	539.0
0.5083023190642784	15	Ambessa	Skarner	101.0
0.5018056529938603	15	Ambessa	Talon	624.0
0.4560144548065659	15	Ambessa	Teemo	155.0
0.49937901057634027	15	Ambessa	Trundle	127.0
0.5179746412331	15	Ambessa	Twitch	37.0
0.4995966606843265	15	Ambessa	Udyr	261.0
0.4647361935026311	15	Ambessa	Vi	989.0
0.5156169898184272	15	Ambessa	Warwick	253.0
0.49285342583936753	15	Ambessa	Wukong	390.0
0.4638516933955067	15	Ambessa	Zaahen	948.0
0.4935131220289276	15	Ambessa	Zac	442.0
0.495592577616718	15	Ambessa	Zed	254.0
0.5330700311746944	15	Ambessa	Zyra	252.0
0.43585200542869446	16	Skarner	Aatrox	34.0
0.5157454021320581	16	Skarner	Amumu	65.0
0.45788082884108616	16	Skarner	Briar	163.0
0.5091477093804794	16	Skarner	Diana	96.0
0.4298407680213541	16	Skarner	DrMundo	112.0
0.45219327747258775	16	Skarner	Fiddlesticks	64.0
0.5185580407307444	16	Skarner	Fizz	47.0
0.5505607074249215	16	Skarner	Hecarim	92.0
0.5220609785238791	16	Skarner	Ivern	31.0
0.5264022303264724	16	Skarner	Jayce	36.0
0.5464400863528319	16	Skarner	Khazix	148.0
0.5152323789037028	16	Skarner	Kindred	69.0
0.4566649388521969	16	Skarner	Malphite	30.0
0.43127121073873376	16	Skarner	MasterYi	130.0
0.4176840206744629	16	Skarner	Nasus	45.0
0.409884269241103	16	Skarner	Nidalee	42.0
0.44876794882703375	16	Skarner	Nocturne	183.0
0.5237414819131924	16	Skarner	Qiyana	25.0
0.4545108868625084	16	Skarner	RekSai	70.0
0.5119839454455575	16	Skarner	Rengar	144.0
0.5105117606001898	16	Skarner	Teemo	29.0
0.512712889415577	16	Skarner	Trundle	54.0
0.522106732794104	16	Skarner	Viego	257.0
0.5769588625143842	16	Skarner	Warwick	42.0
0.43439728607255806	16	Skarner	Zaahen	154.0
0.5476214603034643	16	Skarner	Zed	38.0
0.5064583401881362	17	Viego	Aatrox	510.0
0.47174312098087484	17	Viego	AurelionSol	38.0
0.4772569760938334	17	Viego	Belveth	878.0
0.5084331168704741	17	Viego	Brand	234.0
0.4952042599329325	17	Viego	Briar	2373.0
0.49315416511060056	17	Viego	Camille	80.0
0.5115277654571156	17	Viego	Chogath	171.0
0.518071889910254	17	Viego	Darius	410.0
0.50441363569387	17	Viego	Diana	1841.0
0.4948165832625858	17	Viego	Ekko	1894.0
0.4654377600145591	17	Viego	Elise	1289.0
0.4558485730609165	17	Viego	Evelynn	1155.0
0.47108854997852073	17	Viego	Fiddlesticks	1123.0
0.473238495400078	17	Viego	Fizz	946.0
0.4964649779619916	17	Viego	Garen	24.0
0.4737720663605393	17	Viego	Gragas	206.0
0.47803115132611723	17	Viego	Hecarim	1734.0
0.4786876229482155	17	Viego	Ivern	549.0
0.4946117831633723	17	Viego	JarvanIV	2651.0
