matchup	champ	delta	wr_corrected	opp	total
Rakan_Neeko	Rakan	-1.0	0.4948482705714919	Neeko	589.0
Rakan_Nidalee	Rakan	0.0	0.5039809707493115	Nidalee	63.0
Rakan_Nunu	Rakan	0.0	0.509812348274049	Nunu	30.0
Rakan_Pantheon	Rakan	1.0	0.5707028274931953	Pantheon	453.0
Rakan_Poppy	Rakan	-1.0	0.4861645601151709	Poppy	640.0
Rakan_Pyke	Rakan	1.0	0.5402154163535317	Pyke	1925.0
Rakan_Rammus	Rakan	-1.0	0.4814177208135845	Rammus	26.0
Rakan_Rell	Rakan	0.0	0.4970203180680797	Rell	572.0
Rakan_Renata	Rakan	1.0	0.5253795216226201	Renata	200.0
Rakan_Rengar	Rakan	0.0	0.5055533659282337	Rengar	23.0
Rakan_Senna	Rakan	-1.0	0.47869466349820683	Senna	881.0
Rakan_Seraphine	Rakan	-1.0	0.4943077939419694	Seraphine	877.0
Rakan_Shaco	Rakan	0.0	0.5001972916849898	Shaco	238.0
Rakan_Shen	Rakan	1.0	0.5320622391088505	Shen	142.0
Rakan_Sion	Rakan	1.0	0.5137244762797161	Sion	72.0
Rakan_Skarner	Rakan	1.0	0.5151290300508506	Skarner	25.0
Rakan_Sona	Rakan	-1.0	0.4765427859304581	Sona	793.0
Rakan_Soraka	Rakan	-1.0	0.4848924660335707	Soraka	745.0
Rakan_Swain	Rakan	0.0	0.5096930383278326	Swain	444.0
Rakan_Sylas	Rakan	1.0	0.5375523203073456	Sylas	203.0
Rakan_TahmKench	Rakan	1.0	0.557371852108231	TahmKench	376.0
Rakan_Taric	Rakan	1.0	0.5414562451906909	Taric	273.0
Rakan_Teemo	Rakan	1.0	0.5223668237786049	Teemo	81.0
Rakan_Thresh	Rakan	-1.0	0.4866964381287245	Thresh	2811.0
Rakan_Trundle	Rakan	1.0	0.5652285897671295	Trundle	30.0
Rakan_TwistedFate	Rakan	-1.0	0.49559186444402237	TwistedFate	21.0
Rakan_Twitch	Rakan	0.0	0.5084135982900477	Twitch	48.0
Rakan_Veigar	Rakan	1.0	0.5411202465780501	Veigar	57.0
Rakan_Velkoz	Rakan	1.0	0.5158623838273079	Velkoz	430.0
Rakan_Xerath	Rakan	-1.0	0.4896084495626746	Xerath	445.0
Rakan_Yuumi	Rakan	1.0	0.5333188129060882	Yuumi	839.0
Rakan_Zac	Rakan	1.0	0.52350780919103	Zac	52.0
Rakan_Zilean	Rakan	-1.0	0.48818061492674913	Zilean	551.0
Rakan_Zoe	Rakan	-1.0	0.4886766145180181	Zoe	137.0
Rakan_Zyra	Rakan	-1.0	0.48587308760407305	Zyra	519.0
Rammus_Alistar	Rammus	0.0	0.5773466656789213	Alistar	26.0
Rammus_Bard	Rammus	0.0	0.5836624219294879	Bard	34.0
Rammus_Blitzcrank	Rammus	1.0	0.6080575219369981	Blitzcrank	25.0
Rammus_Braum	Rammus	0.0	0.4825236557924571	Braum	28.0
Rammus_Karma	Rammus	0.0	0.558814552681421	Karma	51.0
Rammus_Leona	Rammus	0.0	0.5270211330381279	Leona	31.0
Rammus_Lulu	Rammus	0.0	0.5211278531644459	Lulu	47.0
Rammus_Milio	Rammus	1.0	0.6379334860638405	Milio	32.0
Rammus_Morgana	Rammus	0.0	0.5327264632806058	Morgana	21.0
Rammus_Nami	Rammus	0.0	0.5347590355277244	Nami	47.0
Rammus_Nautilus	Rammus	0.0	0.5217199914944246	Nautilus	45.0
Rammus_Pyke	Rammus	-1.0	0.44554972507583357	Pyke	37.0
Rammus_Rakan	Rammus	0.0	0.5773466656789213	Rakan	26.0
Rammus_Seraphine	Rammus	0.0	0.5749551161977682	Seraphine	21.0
Rammus_Sona	Rammus	0.0	0.5010331591335057	Sona	22.0
Rammus_Soraka	Rammus	0.0	0.5605617888278001	Soraka	24.0
Rammus_Thresh	Rammus	-1.0	0.45652743603157087	Thresh	53.0
Rammus_Yuumi	Rammus	0.0	0.49049781036344353	Yuumi	21.0
RekSai_Karma	RekSai	0.0	0.3768948353059172	Karma	22.0
RekSai_Nami	RekSai	0.0	0.37756047580414515	Nami	28.0
RekSai_Thresh	RekSai	0.0	0.3771175181826479	Thresh	24.0
Rell_Alistar	Rell	0.0	0.5004383566540763	Alistar	946.0
Rell_Amumu	Rell	1.0	0.5468852601368318	Amumu	58.0
Rell_Anivia	Rell	1.0	0.5289759435738812	Anivia	74.0
Rell_Annie	Rell	-1.0	0.48353861612716426	Annie	45.0
Rell_Ashe	Rell	-1.0	0.4494410939515669	Ashe	50.0
Rell_Bard	Rell	0.0	0.4957303905314475	Bard	752.0
Rell_Blitzcrank	Rell	1.0	0.5135484347947472	Blitzcrank	581.0
Rell_Brand	Rell	0.0	0.5030974675040051	Brand	227.0
Rell_Braum	Rell	0.0	0.5046082675708543	Braum	886.0
Rell_Camille	Rell	0.0	0.5087468371215681	Camille	29.0
Rell_Elise	Rell	1.0	0.5202657611621746	Elise	140.0
Rell_Ezreal	Rell	1.0	0.5521476297587422	Ezreal	140.0
Rell_Fiddlesticks	Rell	0.0	0.49283273123047877	Fiddlesticks	67.0
Rell_Galio	Rell	1.0	0.5218935621751694	Galio	78.0
Rell_Gragas	Rell	1.0	0.5129934957217631	Gragas	32.0
Rell_Hwei	Rell	0.0	0.4920757807115211	Hwei	53.0
Rell_Ivern	Rell	0.0	0.5082887297590466	Ivern	35.0
Rell_Janna	Rell	0.0	0.5053270097813707	Janna	568.0
Rell_JarvanIV	Rell	1.0	0.5164435943871227	JarvanIV	39.0
Rell_Karma	Rell	1.0	0.5111850985687685	Karma	1257.0
Rell_Leblanc	Rell	0.0	0.5029275835389755	Leblanc	74.0
Rell_Leona	Rell	-1.0	0.47085851973756765	Leona	883.0
Rell_Lulu	Rell	0.0	0.5093336277879711	Lulu	1040.0
Rell_Lux	Rell	0.0	0.48888935700071395	Lux	420.0
Rell_Maokai	Rell	-1.0	0.47083113760487133	Maokai	265.0
Rell_Mel	Rell	1.0	0.5506459345809159	Mel	186.0
Rell_Milio	Rell	1.0	0.520207870892947	Milio	586.0
Rell_Morgana	Rell	-1.0	0.48714738243465827	Morgana	469.0
Rell_Nami	Rell	-1.0	0.45502719923103396	Nami	1567.0
Rell_Nautilus	Rell	1.0	0.5482486031898978	Nautilus	1878.0
Rell_Neeko	Rell	0.0	0.4925329817552453	Neeko	262.0
Rell_Nidalee	Rell	1.0	0.5204880428464693	Nidalee	40.0
Rell_Pantheon	Rell	0.0	0.5089229082297146	Pantheon	251.0
Rell_Poppy	Rell	0.0	0.48855298804659103	Poppy	449.0
Rell_Pyke	Rell	0.0	0.5045295956687496	Pyke	682.0
Rell_Rakan	Rell	0.0	0.5052943066968375	Rakan	572.0
Rell_Renata	Rell	-1.0	0.47219212111725734	Renata	156.0
Rell_Senna	Rell	0.0	0.4935629209902278	Senna	472.0
Rell_Seraphine	Rell	-1.0	0.48054354114786435	Seraphine	437.0
Rell_Sett	Rell	0.0	0.49458019063752207	Sett	22.0
Rell_Shaco	Rell	1.0	0.552627014778686	Shaco	138.0
Rell_Shen	Rell	1.0	0.5127789361343881	Shen	73.0
Rell_Sion	Rell	-1.0	0.4687352755032294	Sion	34.0
Rell_Skarner	Rell	1.0	0.5482599030266713	Skarner	23.0
Rell_Sona	Rell	0.0	0.5062416581350481	Sona	393.0
Rell_Soraka	Rell	-1.0	0.4850058965080567	Soraka	424.0
Rell_Swain	Rell	-1.0	0.453099246560788	Swain	252.0
Rell_Sylas	Rell	-1.0	0.47408051405528506	Sylas	96.0
Rell_TahmKench	Rell	1.0	0.5211109785211188	TahmKench	297.0
Rell_Taric	Rell	0.0	0.49303899028926074	Taric	215.0
Rell_Teemo	Rell	1.0	0.5357212926751767	Teemo	59.0
Rell_Thresh	Rell	-1.0	0.4689169559703235	Thresh	1595.0
Rell_Twitch	Rell	1.0	0.5266782481494348	Twitch	31.0
Rell_Veigar	Rell	0.0	0.4951529046936039	Veigar	34.0
Rell_Velkoz	Rell	1.0	0.5173796149172772	Velkoz	234.0
Rell_Xerath	Rell	0.0	0.5032680325834555	Xerath	211.0
Rell_Yuumi	Rell	1.0	0.5471676315671178	Yuumi	566.0
Rell_Zac	Rell	1.0	0.5432047690202132	Zac	35.0
Rell_Zilean	Rell	-1.0	0.40001535829962925	Zilean	286.0
Rell_Zoe	Rell	0.0	0.5029662160710555	Zoe	72.0
Rell_Zyra	Rell	0.0	0.49850245423392064	Zyra	288.0
Renata_Alistar	Renata	0.0	0.506664444333005	Alistar	206.0
Renata_Amumu	Renata	-1.0	0.4518123727499673	Amumu	24.0
Renata_Anivia	Renata	1.0	0.5329043287330905	Anivia	21.0
Renata_Annie	Renata	-1.0	0.47233638315360943	Annie	21.0
Renata_Ashe	Renata	1.0	0.5442315089187634	Ashe	38.0
Renata_Bard	Renata	-1.0	0.4407838508530103	Bard	332.0
Renata_Blitzcrank	Renata	-1.0	0.4363364288358767	Blitzcrank	180.0
Renata_Brand	Renata	1.0	0.5157420181537906	Brand	93.0
Renata_Braum	Renata	0.0	0.5031361552656942	Braum	329.0
Renata_Elise	Renata	-1.0	0.4401745738979636	Elise	44.0
Renata_Ezreal	Renata	1.0	0.5453230852271501	Ezreal	36.0
Renata_Fiddlesticks	Renata	-1.0	0.4697961920892163	Fiddlesticks	32.0
Renata_Janna	Renata	1.0	0.5101620922373765	Janna	218.0
Renata_Karma	Renata	0.0	0.494996258380289	Karma	420.0
Renata_Leblanc	Renata	1.0	0.5319371450999031	Leblanc	23.0
Renata_Leona	Renata	-1.0	0.45346240654521164	Leona	381.0
Renata_Lulu	Renata	0.0	0.4947653143309673	Lulu	495.0
Renata_Lux	Renata	0.0	0.4793010144661726	Lux	164.0
Renata_Malphite	Renata	1.0	0.5697038401214766	Malphite	22.0
Renata_Maokai	Renata	0.0	0.4917602146005218	Maokai	116.0
Renata_Mel	Renata	-1.0	0.4652226976688234	Mel	65.0
Renata_Milio	Renata	-1.0	0.435353482586345	Milio	339.0
Renata_Morgana	Renata	0.0	0.4955550373056699	Morgana	141.0
Renata_Nami	Renata	-1.0	0.4588354161099168	Nami	801.0
Renata_Nautilus	Renata	1.0	0.5721254689750724	Nautilus	609.0
Renata_Neeko	Renata	0.0	0.47854157139142633	Neeko	110.0
Renata_Pantheon	Renata	1.0	0.5833505323225213	Pantheon	125.0
Renata_Poppy	Renata	0.0	0.4975425142271581	Poppy	88.0
Renata_Pyke	Renata	1.0	0.5110973175940318	Pyke	331.0
Renata_Rakan	Renata	0.0	0.4741801008665391	Rakan	200.0
Renata_Rell	Renata	1.0	0.5331924066245484	Rell	156.0
Renata_Senna	Renata	1.0	0.5695522882158705	Senna	245.0
Renata_Seraphine	Renata	-1.0	0.46232858346573624	Seraphine	176.0
Renata_Shaco	Renata	0.0	0.4917339564127541	Shaco	55.0
Renata_Shen	Renata	0.0	0.4896685178241233	Shen	35.0
Renata_Sion	Renata	1.0	0.5249554602953849	Sion	22.0
Renata_Sona	Renata	0.0	0.5023779277778205	Sona	238.0
Renata_Soraka	Renata	0.0	0.492513783821328	Soraka	199.0
Renata_Swain	Renata	1.0	0.5197942977802702	Swain	90.0
Renata_Sylas	Renata	-1.0	0.456532473613467	Sylas	43.0
Renata_TahmKench	Renata	0.0	0.4979180814881063	TahmKench	112.0
Renata_Taric	Renata	-1.0	0.3854224889303979	Taric	80.0
Renata_Teemo	Renata	-1.0	0.4584526165874886	Teemo	23.0
Renata_Thresh	Renata	0.0	0.5008177622844181	Thresh	778.0
Renata_Velkoz	Renata	-1.0	0.468880178676307	Velkoz	94.0
Renata_Xerath	Renata	-1.0	0.4490684155639984	Xerath	89.0
Renata_Yuumi	Renata	0.0	0.4739676277244063	Yuumi	198.0
Renata_Zilean	Renata	0.0	0.47986257210547834	Zilean	145.0
Renata_Zoe	Renata	0.0	0.47464035550512984	Zoe	27.0
Renata_Zyra	Renata	-1.0	0.4624978566782326	Zyra	137.0
Rengar_Alistar	Rengar	0.0	0.4335398790605232	Alistar	44.0
Rengar_Bard	Rengar	0.0	0.47778162800312457	Bard	40.0
Rengar_Blitzcrank	Rengar	-1.0	0.3647038243293649	Blitzcrank	29.0
Rengar_Braum	Rengar	-1.0	0.29618251561720843	Braum	34.0
Rengar_Karma	Rengar	0.0	0.45236291693729086	Karma	70.0
Rengar_Leona	Rengar	0.0	0.4411254243956102	Leona	27.0
Rengar_Lulu	Rengar	0.0	0.4170470520630033	Lulu	49.0
Rengar_Nami	Rengar	0.0	0.48863150840071934	Nami	55.0
Rengar_Nautilus	Rengar	0.0	0.4402302639455657	Nautilus	43.0
Rengar_Poppy	Rengar	0.0	0.48210866209220804	Poppy	27.0
Rengar_Pyke	Rengar	0.0	0.44582006046932754	Pyke	22.0
Rengar_Rakan	Rengar	0.0	0.48051123686855024	Rakan	23.0
Rengar_Senna	Rengar	1.0	0.5640751374854037	Senna	27.0
Rengar_Seraphine	Rengar	0.0	0.3887678732323471	Seraphine	31.0
Rengar_Soraka	Rengar	0.0	0.3912263979207547	Soraka	23.0
Rengar_Thresh	Rengar	0.0	0.42394902451812255	Thresh	62.0
Rumble_Bard	Rumble	0.0	0.48328054594339154	Bard	21.0
Rumble_Blitzcrank	Rumble	-1.0	0.3544857056852194	Blitzcrank	22.0
Rumble_Braum	Rumble	0.0	0.40896357736796113	Braum	31.0
Rumble_Karma	Rumble	0.0	0.45622988452392205	Karma	41.0
Rumble_Lulu	Rumble	1.0	0.5574030508240737	Lulu	37.0
Rumble_Nami	Rumble	0.0	0.4405573602099135	Nami	50.0
Rumble_Nautilus	Rumble	0.0	0.38648224669275194	Nautilus	34.0
Rumble_Thresh	Rumble	0.0	0.4652577033726583	Thresh	57.0
Sejuani_Braum	Sejuani	0.0	0.4047613618267581	Braum	21.0
Sejuani_Karma	Sejuani	0.0	0.4043622205027555	Karma	26.0
Sejuani_Leona	Sejuani	0.0	0.4779610221833045	Leona	21.0
Sejuani_Lulu	Sejuani	0.0	0.4334294695157633	Lulu	22.0
Sejuani_Nami	Sejuani	0.0	0.40746507338147875	Nami	28.0
Sejuani_Thresh	Sejuani	0.0	0.3836965205865642	Thresh	24.0
Senna_Ahri	Senna	0.0	0.500177709682749	Ahri	36.0
Senna_Alistar	Senna	0.0	0.5000219089491474	Alistar	846.0
Senna_Amumu	Senna	-1.0	0.48157917534000366	Amumu	111.0
Senna_Anivia	Senna	-1.0	0.4559607448649183	Anivia	126.0
Senna_Annie	Senna	0.0	0.4940944088152671	Annie	88.0
Senna_Ashe	Senna	1.0	0.5086370736546565	Ashe	156.0
Senna_Bard	Senna	-1.0	0.48065418396503523	Bard	1601.0
Senna_Blitzcrank	Senna	-1.0	0.4783736938566909	Blitzcrank	1239.0
Senna_Brand	Senna	0.0	0.5039570229337254	Brand	559.0
Senna_Braum	Senna	1.0	0.5092978375325712	Braum	1430.0
Senna_Camille	Senna	-1.0	0.45599996865847114	Camille	58.0
Senna_Chogath	Senna	-1.0	0.48503836315153603	Chogath	21.0
Senna_Elise	Senna	-1.0	0.48873512844999256	Elise	231.0
Senna_Ezreal	Senna	1.0	0.6076374203324538	Ezreal	345.0
Senna_Fiddlesticks	Senna	1.0	0.530625338543921	Fiddlesticks	135.0
Senna_Galio	Senna	1.0	0.5438081031597065	Galio	128.0
Senna_Gragas	Senna	-1.0	0.4584686163571045	Gragas	42.0
Senna_Heimerdinger	Senna	1.0	0.5748318137984999	Heimerdinger	56.0
Senna_Hwei	Senna	0.0	0.49402234700821146	Hwei	86.0
Senna_Ivern	Senna	-1.0	0.4691793588758045	Ivern	35.0
Senna_Janna	Senna	0.0	0.4974924163520318	Janna	911.0
Senna_JarvanIV	Senna	0.0	0.5044501811855873	JarvanIV	39.0
Senna_Karma	Senna	0.0	0.5077355471228455	Karma	2898.0
Senna_Kennen	Senna	1.0	0.5096336925399437	Kennen	28.0
Senna_Leblanc	Senna	-1.0	0.47747773039446434	Leblanc	121.0
Senna_LeeSin	Senna	-1.0	0.4861579999749275	LeeSin	29.0
Senna_Leona	Senna	0.0	0.5075096120162579	Leona	1323.0
Senna_Lissandra	Senna	0.0	0.4953377849469198	Lissandra	25.0
Senna_Lulu	Senna	1.0	0.5151877287177825	Lulu	2195.0
Senna_Lux	Senna	0.0	0.5021233754517344	Lux	1109.0
Senna_Malphite	Senna	-1.0	0.4862424593588547	Malphite	66.0
Senna_Maokai	Senna	-1.0	0.48040813295942547	Maokai	457.0
Senna_Mel	Senna	1.0	0.5973077249148978	Mel	431.0
Senna_Milio	Senna	1.0	0.5161222922430423	Milio	1474.0
Senna_MissFortune	Senna	1.0	0.5415068548595882	MissFortune	31.0
Senna_Morgana	Senna	1.0	0.5312062952921704	Morgana	820.0
Senna_Nami	Senna	-1.0	0.48633030264556015	Nami	4127.0
Senna_Nautilus	Senna	-1.0	0.46874411479302197	Nautilus	2305.0
Senna_Neeko	Senna	1.0	0.5126741242091559	Neeko	476.0
Senna_Nidalee	Senna	0.0	0.49644369311131775	Nidalee	57.0
Senna_Nunu	Senna	1.0	0.5102122724237975	Nunu	22.0
Senna_Orianna	Senna	1.0	0.5100118421646568	Orianna	24.0
Senna_Pantheon	Senna	1.0	0.5237654395911951	Pantheon	491.0
Senna_Poppy	Senna	0.0	0.4961555084678356	Poppy	307.0
Senna_Pyke	Senna	-1.0	0.4740081657167668	Pyke	1114.0
Senna_Rakan	Senna	1.0	0.5224425521046091	Rakan	881.0
Senna_Rell	Senna	0.0	0.5073108131829557	Rell	472.0
Senna_Renata	Senna	-1.0	0.4365762270594817	Renata	245.0
Senna_Rengar	Senna	-1.0	0.45729638897649144	Rengar	27.0
Senna_Seraphine	Senna	-1.0	0.49156638088158366	Seraphine	1224.0
Senna_Shaco	Senna	1.0	0.544065317525784	Shaco	297.0
Senna_Shen	Senna	1.0	0.5202789178336952	Shen	145.0
Senna_Sion	Senna	-1.0	0.46070575665220465	Sion	87.0
Senna_Skarner	Senna	0.0	0.5001841775271132	Skarner	32.0
Senna_Sona	Senna	-1.0	0.4914387886615447	Sona	1263.0
Senna_Soraka	Senna	0.0	0.507511969012165	Soraka	1256.0
Senna_Swain	Senna	1.0	0.5089984052039442	Swain	480.0
Senna_Sylas	Senna	1.0	0.5417678015047112	Sylas	162.0
Senna_TahmKench	Senna	0.0	0.5072843200978884	TahmKench	474.0
Senna_Taliyah	Senna	-1.0	0.48503836315153603	Taliyah	21.0
Senna_Taric	Senna	0.0	0.49533057146192155	Taric	239.0
Senna_Teemo	Senna	0.0	0.49746029985665213	Teemo	111.0
Senna_Thresh	Senna	0.0	0.4961765314807896	Thresh	2663.0
Senna_Trundle	Senna	1.0	0.5100118421646568	Trundle	24.0
Senna_TwistedFate	Senna	1.0	0.529638253488514	TwistedFate	24.0
Senna_Twitch	Senna	-1.0	0.4774095588630575	Twitch	54.0
Senna_Veigar	Senna	0.0	0.49363394434002417	Veigar	76.0
Senna_Velkoz	Senna	-1.0	0.49035816479914324	Velkoz	646.0
Senna_Xerath	Senna	0.0	0.5020353924642864	Xerath	669.0
Senna_Yuumi	Senna	0.0	0.49205372208312526	Yuumi	1178.0
Senna_Zac	Senna	0.0	0.5034938181837252	Zac	71.0
Senna_Zilean	Senna	0.0	0.5072716708615688	Zilean	750.0
Senna_Zoe	Senna	1.0	0.5153787153091148	Zoe	151.0
Senna_Zyra	Senna	-1.0	0.4763394190803801	Zyra	682.0
Seraphine_Ahri	Seraphine	1.0	0.5398535640228717	Ahri	33.0
Seraphine_Alistar	Seraphine	1.0	0.5292794517019414	Alistar	706.0
Seraphine_Amumu	Seraphine	-1.0	0.47156701273446283	Amumu	111.0
Seraphine_Anivia	Seraphine	-1.0	0.4979903971180302	Anivia	147.0
Seraphine_Annie	Seraphine	1.0	0.5218682943918407	Annie	81.0
Seraphine_Ashe	Seraphine	1.0	0.5360680315825691	Ashe	142.0
Seraphine_Bard	Seraphine	0.0	0.5014312688536058	Bard	1695.0
Seraphine_Blitzcrank	Seraphine	-1.0	0.4944644532475271	Blitzcrank	1447.0
Seraphine_Brand	Seraphine	0.0	0.5054830932727767	Brand	565.0
Seraphine_Braum	Seraphine	1.0	0.5187665182971192	Braum	1360.0
Seraphine_Camille	Seraphine	1.0	0.5268397069563431	Camille	51.0
Seraphine_Chogath	Seraphine	0.0	0.5052121978386408	Chogath	23.0
Seraphine_Elise	Seraphine	-1.0	0.4919131361993194	Elise	223.0
Seraphine_Ezreal	Seraphine	1.0	0.5456475343059739	Ezreal	380.0
Seraphine_Fiddlesticks	Seraphine	1.0	0.5475999197776082	Fiddlesticks	130.0
Seraphine_Galio	Seraphine	1.0	0.5732625570308294	Galio	138.0
Seraphine_Gragas	Seraphine	1.0	0.5378602923311356	Gragas	39.0
Seraphine_Heimerdinger	Seraphine	1.0	0.5434779553725856	Heimerdinger	58.0
Seraphine_Hwei	Seraphine	1.0	0.55025692945331	Hwei	89.0
Seraphine_Ivern	Seraphine	0.0	0.5089076975562113	Ivern	36.0
Seraphine_Janna	Seraphine	0.0	0.5140517904441549	Janna	776.0
Seraphine_JarvanIV	Seraphine	1.0	0.5357670942590924	JarvanIV	60.0
Seraphine_Karma	Seraphine	0.0	0.5064535988406303	Karma	3257.0
Seraphine_Leblanc	Seraphine	-1.0	0.4692418255567925	Leblanc	129.0
Seraphine_LeeSin	Seraphine	1.0	0.52191953036311	LeeSin	35.0
Seraphine_Leona	Seraphine	1.0	0.5167205111953556	Leona	1327.0
Seraphine_Lissandra	Seraphine	1.0	0.5168800451500061	Lissandra	40.0
Seraphine_Lulu	Seraphine	1.0	0.5194425645572786	Lulu	2390.0
Seraphine_Lux	Seraphine	1.0	0.5214786566595386	Lux	1341.0
Seraphine_Malphite	Seraphine	1.0	0.5615243577426468	Malphite	66.0
Seraphine_Maokai	Seraphine	-1.0	0.4928677973230398	Maokai	474.0
Seraphine_Mel	Seraphine	1.0	0.5189671709179184	Mel	633.0
Seraphine_Milio	Seraphine	-1.0	0.47082139934133443	Milio	1734.0
Seraphine_MissFortune	Seraphine	1.0	0.5790921911846878	MissFortune	46.0
Seraphine_Morgana	Seraphine	0.0	0.5041371854303143	Morgana	896.0
Seraphine_Nami	Seraphine	-1.0	0.48616691625514635	Nami	4145.0
Seraphine_Nautilus	Seraphine	1.0	0.5316713927332816	Nautilus	2320.0
Seraphine_Neeko	Seraphine	0.0	0.5063084829792877	Neeko	639.0
Seraphine_Nidalee	Seraphine	1.0	0.542261484844341	Nidalee	62.0
Seraphine_Nunu	Seraphine	0.0	0.5052121978386408	Nunu	23.0
Seraphine_Orianna	Seraphine	1.0	0.5428623943681041	Orianna	25.0
Seraphine_Pantheon	Seraphine	1.0	0.5266819930373813	Pantheon	539.0
Seraphine_Poppy	Seraphine	0.0	0.5078204672692411	Poppy	308.0
Seraphine_Pyke	Seraphine	-1.0	0.48339109049149054	Pyke	1211.0
Seraphine_Rakan	Seraphine	0.0	0.5089167024382232	Rakan	877.0
Seraphine_Rammus	Seraphine	-1.0	0.495507076615435	Rammus	21.0
Seraphine_Rell	Seraphine	1.0	0.5242137982538153	Rell	437.0
Seraphine_Renata	Seraphine	1.0	0.5390789051374619	Renata	176.0
Seraphine_Rengar	Seraphine	1.0	0.5584283032792092	Rengar	31.0
Seraphine_Senna	Seraphine	0.0	0.5099940532024276	Senna	1224.0
Seraphine_Sett	Seraphine	1.0	0.5347365045876339	Sett	21.0
Seraphine_Shaco	Seraphine	1.0	0.5258169788599875	Shaco	308.0
Seraphine_Shen	Seraphine	0.0	0.5025808312259457	Shen	129.0
Seraphine_Singed	Seraphine	1.0	0.5629243327766038	Singed	23.0
Seraphine_Sion	Seraphine	1.0	0.5242080676091169	Sion	86.0
Seraphine_Skarner	Seraphine	1.0	0.5428623943681041	Skarner	25.0
Seraphine_Sona	Seraphine	0.0	0.5022220319486349	Sona	1288.0
Seraphine_Soraka	Seraphine	-1.0	0.4764180390110675	Soraka	1041.0
Seraphine_Swain	Seraphine	1.0	0.5221285506378087	Swain	531.0
Seraphine_Sylas	Seraphine	0.0	0.5083624379347013	Sylas	223.0
Seraphine_Syndra	Seraphine	1.0	0.5471361355348913	Syndra	26.0
Seraphine_TahmKench	Seraphine	1.0	0.5479650981292866	TahmKench	389.0
Seraphine_Taliyah	Seraphine	1.0	0.5445438615806837	Taliyah	21.0
Seraphine_Taric	Seraphine	0.0	0.5016225758063823	Taric	253.0
Seraphine_Teemo	Seraphine	1.0	0.5180741230975542	Teemo	115.0
Seraphine_Thresh	Seraphine	0.0	0.5116154791360857	Thresh	3065.0
Seraphine_TwistedFate	Seraphine	0.0	0.5140216666757236	TwistedFate	29.0
Seraphine_Twitch	Seraphine	1.0	0.542261484844341	Twitch	62.0
Seraphine_Veigar	Seraphine	1.0	0.5693707956482619	Veigar	71.0
Seraphine_Velkoz	Seraphine	1.0	0.5275191830158168	Velkoz	720.0
Seraphine_Xerath	Seraphine	1.0	0.5425541945586212	Xerath	766.0
Seraphine_Yuumi	Seraphine	-1.0	0.49213485630076514	Yuumi	1058.0
Seraphine_Zac	Seraphine	1.0	0.5525735998748533	Zac	72.0
Seraphine_Ziggs	Seraphine	1.0	0.514830886994968	Ziggs	23.0
Seraphine_Zilean	Seraphine	-1.0	0.46424830697855274	Zilean	743.0
Seraphine_Zoe	Seraphine	1.0	0.5204622227614922	Zoe	141.0
Seraphine_Zyra	Seraphine	-1.0	0.4698250595666648	Zyra	829.0
Sett_Alistar	Sett	0.0	0.42570022586689676	Alistar	33.0
Sett_Bard	Sett	0.0	0.4696931492374185	Bard	26.0
Sett_Blitzcrank	Sett	0.0	0.44217553892097217	Blitzcrank	37.0
Sett_Braum	Sett	-1.0	0.36980625869781536	Braum	47.0
Sett_Karma	Sett	0.0	0.45996139645937717	Karma	47.0
Sett_Leona	Sett	0.0	0.4581291784514338	Leona	67.0
Sett_Lulu	Sett	0.0	0.41677417517023235	Lulu	37.0
Sett_Lux	Sett	0.0	0.4605649795851911	Lux	23.0
Sett_Milio	Sett	0.0	0.4605649795851911	Milio	23.0
Sett_Nami	Sett	-1.0	0.37667930601243105	Nami	56.0
Sett_Nautilus	Sett	0.0	0.45752611603478677	Nautilus	89.0
Sett_Pyke	Sett	0.0	0.48572117117229935	Pyke	32.0
Sett_Rell	Sett	0.0	0.4834808604383581	Rell	22.0
Sett_Seraphine	Sett	0.0	0.44336797557808794	Seraphine	21.0
Sett_Thresh	Sett	0.0	0.4518605165564137	Thresh	84.0
Sett_Yuumi	Sett	0.0	0.4991958321136509	Yuumi	24.0
Shaco_Alistar	Shaco	0.0	0.4767708665939828	Alistar	273.0
Shaco_Amumu	Shaco	1.0	0.5229659635226267	Amumu	34.0
Shaco_Anivia	Shaco	-1.0	0.4611973789967911	Anivia	31.0
Shaco_Annie	Shaco	1.0	0.525330758982171	Annie	24.0
Shaco_Ashe	Shaco	1.0	0.5041400285960413	Ashe	38.0
Shaco_Bard	Shaco	1.0	0.5009405205168324	Bard	416.0
Shaco_Blitzcrank	Shaco	0.0	0.4953208717043578	Blitzcrank	256.0
Shaco_Brand	Shaco	1.0	0.4976636141762602	Brand	158.0
Shaco_Braum	Shaco	0.0	0.46735770326249243	Braum	357.0
Shaco_Elise	Shaco	0.0	0.4840771236194722	Elise	55.0
Shaco_Ezreal	Shaco	0.0	0.4889201614375292	Ezreal	111.0
Shaco_Fiddlesticks	Shaco	1.0	0.5524710042575723	Fiddlesticks	50.0
Shaco_Galio	Shaco	1.0	0.5319058102596119	Galio	51.0
Shaco_Hwei	Shaco	1.0	0.4996160409771339	Hwei	31.0
Shaco_Janna	Shaco	-1.0	0.4533013922359777	Janna	174.0
Shaco_JarvanIV	Shaco	-1.0	0.4649909614300265	JarvanIV	28.0
Shaco_Karma	Shaco	-1.0	0.4646127369161872	Karma	691.0
