matchup	champ	delta	wr_corrected	opp	total
Draven_Aphelios	Draven	1.0	0.5561457358050419	Aphelios	1215.0
Draven_Ashe	Draven	-1.0	0.4832479726531963	Ashe	1921.0
Draven_AurelionSol	Draven	-1.0	0.4865147576179052	AurelionSol	177.0
Draven_Brand	Draven	-1.0	0.48842428148593753	Brand	303.0
Draven_Caitlyn	Draven	0.0	0.5036639418887505	Caitlyn	3147.0
Draven_Cassiopeia	Draven	0.0	0.5149131557800756	Cassiopeia	55.0
Draven_Corki	Draven	1.0	0.5318819158450312	Corki	839.0
Draven_Ezreal	Draven	1.0	0.5186295336777886	Ezreal	3440.0
Draven_Heimerdinger	Draven	-1.0	0.4487116297035367	Heimerdinger	39.0
Draven_Hwei	Draven	-1.0	0.42511439481509766	Hwei	127.0
Draven_Jhin	Draven	0.0	0.5109493308718983	Jhin	2655.0
Draven_Jinx	Draven	0.0	0.5061371539186632	Jinx	2831.0
Draven_Kaisa	Draven	1.0	0.5324122127363675	Kaisa	2444.0
Draven_Kalista	Draven	0.0	0.5138718779950487	Kalista	172.0
Draven_Karthus	Draven	0.0	0.512486608714989	Karthus	118.0
Draven_Katarina	Draven	-1.0	0.4941002370523049	Katarina	62.0
Draven_KogMaw	Draven	-1.0	0.46321209328415214	KogMaw	487.0
Draven_Lucian	Draven	1.0	0.5203810739720832	Lucian	1299.0
Draven_Lux	Draven	-1.0	0.45994686014343394	Lux	180.0
Draven_Malzahar	Draven	-1.0	0.4865601713950044	Malzahar	29.0
Draven_Mel	Draven	-1.0	0.4711039262665841	Mel	395.0
Draven_MissFortune	Draven	-1.0	0.4901463091555986	MissFortune	1940.0
Draven_Nilah	Draven	0.0	0.5134578191129177	Nilah	365.0
Draven_Samira	Draven	-1.0	0.46055205312173264	Samira	1109.0
Draven_Senna	Draven	0.0	0.5075305716044387	Senna	370.0
Draven_Seraphine	Draven	-1.0	0.4396225756000943	Seraphine	123.0
Draven_Sivir	Draven	0.0	0.5162886430319125	Sivir	1058.0
Draven_Smolder	Draven	0.0	0.5078461158863203	Smolder	1882.0
Draven_Swain	Draven	-1.0	0.4732076374699988	Swain	319.0
Draven_Syndra	Draven	-1.0	0.48490223479390077	Syndra	52.0
Draven_TahmKench	Draven	-1.0	0.445620674516119	TahmKench	24.0
Draven_Tristana	Draven	0.0	0.5140738880286333	Tristana	666.0
Draven_Twitch	Draven	0.0	0.5058888536686796	Twitch	1170.0
Draven_Varus	Draven	1.0	0.538270006528764	Varus	806.0
Draven_Vayne	Draven	1.0	0.5183710539508857	Vayne	1067.0
Draven_Veigar	Draven	-1.0	0.4672703826074624	Veigar	433.0
Draven_Velkoz	Draven	-1.0	0.42461288087254084	Velkoz	139.0
Draven_Viktor	Draven	1.0	0.5169181234778957	Viktor	41.0
Draven_Vladimir	Draven	1.0	0.5695673638632397	Vladimir	70.0
Draven_Xayah	Draven	1.0	0.5176642046003598	Xayah	999.0
Draven_Xerath	Draven	-1.0	0.4803191982437815	Xerath	76.0
Draven_Yasuo	Draven	-1.0	0.4495357449127162	Yasuo	328.0
Draven_Yunara	Draven	1.0	0.527954740829543	Yunara	1395.0
Draven_Zeri	Draven	1.0	0.5313990479265981	Zeri	407.0
Draven_Ziggs	Draven	-1.0	0.46095471285925765	Ziggs	468.0
Draven_Zyra	Draven	-1.0	0.4169121452972657	Zyra	30.0
Ezreal_Ahri	Ezreal	-1.0	0.46304253001962664	Ahri	39.0
Ezreal_Akshan	Ezreal	-1.0	0.4744687692168225	Akshan	47.0
Ezreal_Anivia	Ezreal	-1.0	0.4594525725071454	Anivia	42.0
Ezreal_Annie	Ezreal	-1.0	0.44524121506812675	Annie	23.0
Ezreal_Aphelios	Ezreal	1.0	0.4998424554998862	Aphelios	5615.0
Ezreal_Ashe	Ezreal	0.0	0.47886514902904753	Ashe	9439.0
Ezreal_AurelionSol	Ezreal	-1.0	0.46636659746916	AurelionSol	540.0
Ezreal_Aurora	Ezreal	1.0	0.5010999477487905	Aurora	29.0
Ezreal_Brand	Ezreal	-1.0	0.4429919078827819	Brand	879.0
Ezreal_Caitlyn	Ezreal	1.0	0.49491781911761784	Caitlyn	15851.0
Ezreal_Cassiopeia	Ezreal	1.0	0.506255929883589	Cassiopeia	350.0
Ezreal_Chogath	Ezreal	1.0	0.49590145793654394	Chogath	30.0
Ezreal_Corki	Ezreal	1.0	0.5100195724877147	Corki	2539.0
Ezreal_Draven	Ezreal	0.0	0.48049418160577756	Draven	3440.0
Ezreal_Graves	Ezreal	1.0	0.5120898018246248	Graves	25.0
Ezreal_Heimerdinger	Ezreal	-1.0	0.44662661172265444	Heimerdinger	119.0
Ezreal_Hwei	Ezreal	-1.0	0.4527874102145452	Hwei	355.0
Ezreal_Irelia	Ezreal	-1.0	0.44505638661108077	Irelia	50.0
Ezreal_Jhin	Ezreal	-1.0	0.4781500788760287	Jhin	14803.0
Ezreal_Jinx	Ezreal	0.0	0.4840778721727055	Jinx	13022.0
Ezreal_Kaisa	Ezreal	-1.0	0.4781506124622243	Kaisa	23156.0
Ezreal_Kalista	Ezreal	1.0	0.4951617081021013	Kalista	842.0
Ezreal_Karthus	Ezreal	-1.0	0.4283375145135721	Karthus	281.0
Ezreal_Katarina	Ezreal	-1.0	0.47047394143709564	Katarina	201.0
Ezreal_Kindred	Ezreal	-1.0	0.45243086905038754	Kindred	26.0
Ezreal_KogMaw	Ezreal	-1.0	0.4674483352872289	KogMaw	1236.0
Ezreal_Lucian	Ezreal	1.0	0.48774342743781696	Lucian	9063.0
Ezreal_Lux	Ezreal	-1.0	0.44962229473978965	Lux	398.0
Ezreal_Malzahar	Ezreal	-1.0	0.46478311950759416	Malzahar	101.0
Ezreal_MasterYi	Ezreal	-1.0	0.4686782290891885	MasterYi	42.0
Ezreal_Mel	Ezreal	1.0	0.4890954537738711	Mel	1162.0
Ezreal_MissFortune	Ezreal	0.0	0.48303849345432126	MissFortune	6678.0
Ezreal_Naafiri	Ezreal	-1.0	0.41467847532157837	Naafiri	32.0
Ezreal_Nilah	Ezreal	-1.0	0.4488135352101001	Nilah	840.0
Ezreal_Pantheon	Ezreal	-1.0	0.4228681910069216	Pantheon	23.0
Ezreal_Quinn	Ezreal	-1.0	0.45642772709872936	Quinn	23.0
Ezreal_Rengar	Ezreal	-1.0	0.41467847532157837	Rengar	32.0
Ezreal_Ryze	Ezreal	1.0	0.48998726319053715	Ryze	23.0
Ezreal_Samira	Ezreal	-1.0	0.46345744536621775	Samira	4145.0
Ezreal_Senna	Ezreal	-1.0	0.45460771630271807	Senna	1176.0
Ezreal_Seraphine	Ezreal	1.0	0.5069400396506979	Seraphine	381.0
Ezreal_Singed	Ezreal	-1.0	0.40040463733695814	Singed	43.0
Ezreal_Sion	Ezreal	-1.0	0.44406600412239605	Sion	39.0
Ezreal_Sivir	Ezreal	-1.0	0.46435645224930583	Sivir	8179.0
Ezreal_Smolder	Ezreal	0.0	0.48038980320551555	Smolder	6226.0
Ezreal_Swain	Ezreal	-1.0	0.4531024525187824	Swain	1392.0
Ezreal_Syndra	Ezreal	-1.0	0.41478358975382634	Syndra	126.0
Ezreal_TahmKench	Ezreal	-1.0	0.4100720462156785	TahmKench	77.0
Ezreal_Taliyah	Ezreal	-1.0	0.4744687692168225	Taliyah	47.0
Ezreal_Tristana	Ezreal	0.0	0.48027927328115866	Tristana	2844.0
Ezreal_TwistedFate	Ezreal	1.0	0.49117227994915585	TwistedFate	35.0
Ezreal_Twitch	Ezreal	1.0	0.5101803348908409	Twitch	2989.0
Ezreal_Varus	Ezreal	1.0	0.51309975400239	Varus	4102.0
Ezreal_Vayne	Ezreal	-1.0	0.4614737468524217	Vayne	4616.0
Ezreal_Veigar	Ezreal	-1.0	0.4651691084031665	Veigar	1079.0
Ezreal_Velkoz	Ezreal	-1.0	0.4746159287631957	Velkoz	481.0
Ezreal_Viktor	Ezreal	0.0	0.4817854449818085	Viktor	120.0
Ezreal_Vladimir	Ezreal	-1.0	0.4271566874024103	Vladimir	193.0
Ezreal_Xayah	Ezreal	1.0	0.4916164851677488	Xayah	4752.0
Ezreal_Xerath	Ezreal	1.0	0.4908338740360209	Xerath	304.0
Ezreal_Yasuo	Ezreal	-1.0	0.4525721415493979	Yasuo	954.0
Ezreal_Yone	Ezreal	-1.0	0.41903731210453965	Yone	62.0
Ezreal_Yunara	Ezreal	1.0	0.5065445361229653	Yunara	7666.0
Ezreal_Zeri	Ezreal	-1.0	0.4739024777147441	Zeri	1788.0
Ezreal_Ziggs	Ezreal	0.0	0.4799498991900031	Ziggs	1275.0
Ezreal_Zyra	Ezreal	-1.0	0.4677764959974728	Zyra	70.0
Heimerdinger_Aphelios	Heimerdinger	0.0	0.5355110790807316	Aphelios	41.0
Heimerdinger_Ashe	Heimerdinger	0.0	0.5204036385491547	Ashe	55.0
Heimerdinger_Caitlyn	Heimerdinger	0.0	0.5139352439603767	Caitlyn	101.0
Heimerdinger_Draven	Heimerdinger	0.0	0.5604329728554489	Draven	39.0
Heimerdinger_Ezreal	Heimerdinger	0.0	0.5491844623851768	Ezreal	119.0
Heimerdinger_Jhin	Heimerdinger	0.0	0.47561019963363366	Jhin	119.0
Heimerdinger_Jinx	Heimerdinger	0.0	0.5001559955188499	Jinx	97.0
Heimerdinger_Kaisa	Heimerdinger	1.0	0.5803936528374741	Kaisa	93.0
Heimerdinger_Lucian	Heimerdinger	0.0	0.4724975045186132	Lucian	46.0
Heimerdinger_MissFortune	Heimerdinger	0.0	0.4882312525314861	MissFortune	39.0
Heimerdinger_Samira	Heimerdinger	0.0	0.5590127000343027	Samira	41.0
Heimerdinger_Sivir	Heimerdinger	-1.0	0.4428477654201915	Sivir	43.0
Heimerdinger_Smolder	Heimerdinger	-1.0	0.4389447914270558	Smolder	62.0
Heimerdinger_Tristana	Heimerdinger	0.0	0.5292618818487206	Tristana	25.0
Heimerdinger_Twitch	Heimerdinger	0.0	0.4795009925684169	Twitch	28.0
Heimerdinger_Vayne	Heimerdinger	0.0	0.5262434712201662	Vayne	52.0
Heimerdinger_Xayah	Heimerdinger	0.0	0.5117336972226498	Xayah	43.0
Heimerdinger_Yunara	Heimerdinger	0.0	0.5366492429330597	Yunara	52.0
Hwei_Aphelios	Hwei	0.0	0.5212364166305632	Aphelios	128.0
Hwei_Ashe	Hwei	-1.0	0.5012938659328664	Ashe	183.0
Hwei_AurelionSol	Hwei	0.0	0.5423050112185207	AurelionSol	27.0
Hwei_Brand	Hwei	1.0	0.5746971658482192	Brand	40.0
Hwei_Caitlyn	Hwei	0.0	0.5492701112370894	Caitlyn	361.0
Hwei_Corki	Hwei	0.0	0.5514023325386569	Corki	91.0
Hwei_Draven	Hwei	1.0	0.5859361075668792	Draven	127.0
Hwei_Ezreal	Hwei	0.0	0.547535496571613	Ezreal	355.0
Hwei_Jhin	Hwei	0.0	0.5193160259948134	Jhin	327.0
Hwei_Jinx	Hwei	0.0	0.5284081117423768	Jinx	294.0
Hwei_Kaisa	Hwei	0.0	0.5311256527374538	Kaisa	296.0
Hwei_Kalista	Hwei	-1.0	0.5040886753279653	Kalista	23.0
Hwei_KogMaw	Hwei	-1.0	0.503362384869025	KogMaw	39.0
Hwei_Lucian	Hwei	0.0	0.5414764258890684	Lucian	125.0
Hwei_Mel	Hwei	0.0	0.5390911265143208	Mel	59.0
Hwei_MissFortune	Hwei	1.0	0.5790983242685508	MissFortune	174.0
Hwei_Nilah	Hwei	1.0	0.58189060830745	Nilah	32.0
Hwei_Samira	Hwei	0.0	0.5596060023421173	Samira	105.0
Hwei_Senna	Hwei	1.0	0.607240441160846	Senna	45.0
Hwei_Sivir	Hwei	-1.0	0.5051113873665234	Sivir	106.0
Hwei_Smolder	Hwei	0.0	0.5381326592056817	Smolder	206.0
Hwei_Swain	Hwei	0.0	0.5457099426719109	Swain	54.0
Hwei_Tristana	Hwei	0.0	0.5174911664870319	Tristana	52.0
Hwei_Twitch	Hwei	-1.0	0.5019404983360367	Twitch	105.0
Hwei_Varus	Hwei	0.0	0.5601636807754848	Varus	62.0
Hwei_Vayne	Hwei	-1.0	0.4581841877606121	Vayne	133.0
Hwei_Veigar	Hwei	1.0	0.5991232851543757	Veigar	68.0
Hwei_Velkoz	Hwei	-1.0	0.4764523043220148	Velkoz	21.0
Hwei_Xayah	Hwei	0.0	0.5417167701160149	Xayah	112.0
Hwei_Yasuo	Hwei	0.0	0.5321899348033676	Yasuo	36.0
Hwei_Yunara	Hwei	0.0	0.5311910730505623	Yunara	151.0
Hwei_Zeri	Hwei	0.0	0.5185722861366305	Zeri	46.0
Hwei_Ziggs	Hwei	0.0	0.5166878000122432	Ziggs	27.0
Irelia_Ashe	Irelia	0.0	0.536236866530253	Ashe	24.0
Irelia_Caitlyn	Irelia	0.0	0.5620243894800604	Caitlyn	39.0
Irelia_Ezreal	Irelia	0.0	0.552614902510852	Ezreal	50.0
Irelia_Jhin	Irelia	0.0	0.5405721011962172	Jhin	38.0
Irelia_Jinx	Irelia	0.0	0.5242541641039107	Jinx	32.0
Irelia_Kaisa	Irelia	0.0	0.4887653332909515	Kaisa	48.0
Irelia_MissFortune	Irelia	0.0	0.5369790723211036	MissFortune	22.0
Irelia_Smolder	Irelia	0.0	0.5251901989724969	Smolder	28.0
Irelia_Yunara	Irelia	0.0	0.5420522080286397	Yunara	34.0
Jhin_Ahri	Jhin	-1.0	0.4663888452749141	Ahri	26.0
Jhin_Akshan	Jhin	-1.0	0.4800537845347881	Akshan	48.0
Jhin_Anivia	Jhin	1.0	0.5077317142454859	Anivia	45.0
Jhin_Aphelios	Jhin	0.0	0.5026447745391489	Aphelios	3687.0
Jhin_Ashe	Jhin	-1.0	0.4873089955551537	Ashe	7370.0
Jhin_AurelionSol	Jhin	-1.0	0.4782041248928686	AurelionSol	496.0
Jhin_Aurora	Jhin	1.0	0.5144235115414536	Aurora	22.0
Jhin_Brand	Jhin	-1.0	0.48546213560545726	Brand	852.0
Jhin_Caitlyn	Jhin	1.0	0.5211914134952644	Caitlyn	14689.0
Jhin_Cassiopeia	Jhin	1.0	0.5395676091072328	Cassiopeia	223.0
Jhin_Chogath	Jhin	-1.0	0.4907473383255207	Chogath	33.0
Jhin_Corki	Jhin	1.0	0.5172835675794194	Corki	2146.0
Jhin_Draven	Jhin	-1.0	0.48864825020053887	Draven	2655.0
Jhin_Ezreal	Jhin	1.0	0.5216338304700131	Ezreal	14803.0
Jhin_Heimerdinger	Jhin	1.0	0.5199755063174676	Heimerdinger	119.0
Jhin_Hwei	Jhin	-1.0	0.485136314232054	Hwei	327.0
Jhin_Irelia	Jhin	-1.0	0.47835323236928595	Irelia	38.0
Jhin_Jinx	Jhin	0.0	0.4959835697874124	Jinx	10014.0
Jhin_Kaisa	Jhin	-1.0	0.4829881652882557	Kaisa	10739.0
Jhin_Kalista	Jhin	1.0	0.5154125159452101	Kalista	567.0
Jhin_Karthus	Jhin	-1.0	0.4647440672374234	Karthus	248.0
Jhin_Katarina	Jhin	0.0	0.4998512909846934	Katarina	183.0
Jhin_Kindred	Jhin	1.0	0.5144235115414536	Kindred	22.0
Jhin_KogMaw	Jhin	-1.0	0.4848715994929252	KogMaw	1047.0
Jhin_Lucian	Jhin	0.0	0.5021404478149081	Lucian	4808.0
Jhin_Lux	Jhin	-1.0	0.47786145116086465	Lux	329.0
Jhin_Malzahar	Jhin	1.0	0.5197015360645136	Malzahar	71.0
Jhin_MasterYi	Jhin	-1.0	0.42973414268479543	MasterYi	28.0
Jhin_Mel	Jhin	0.0	0.498133279210301	Mel	1013.0
Jhin_MissFortune	Jhin	-1.0	0.4896862355611874	MissFortune	5645.0
Jhin_Naafiri	Jhin	-1.0	0.4900375918427253	Naafiri	25.0
Jhin_Nilah	Jhin	-1.0	0.4502987237575714	Nilah	676.0
Jhin_Quinn	Jhin	0.0	0.49961868914848906	Quinn	23.0
Jhin_Rengar	Jhin	1.0	0.5278570213196705	Rengar	27.0
Jhin_Samira	Jhin	-1.0	0.47398765835728107	Samira	3113.0
Jhin_Senna	Jhin	1.0	0.5061595314278635	Senna	1132.0
Jhin_Seraphine	Jhin	-1.0	0.48806750228619383	Seraphine	343.0
Jhin_Singed	Jhin	-1.0	0.46127236293757845	Singed	25.0
Jhin_Sion	Jhin	1.0	0.508874058674054	Sion	29.0
Jhin_Sivir	Jhin	-1.0	0.49329978257661145	Sivir	3807.0
Jhin_Smolder	Jhin	0.0	0.5035642771222052	Smolder	5521.0
Jhin_Swain	Jhin	-1.0	0.48541546395888147	Swain	1089.0
Jhin_Syndra	Jhin	-1.0	0.4802293101972263	Syndra	125.0
Jhin_TahmKench	Jhin	-1.0	0.4923766557587089	TahmKench	57.0
Jhin_Taliyah	Jhin	1.0	0.5352738769639933	Taliyah	33.0
Jhin_Tristana	Jhin	-1.0	0.4759051202233056	Tristana	2703.0
Jhin_TwistedFate	Jhin	1.0	0.507858160414282	TwistedFate	43.0
Jhin_Twitch	Jhin	-1.0	0.48143354106816455	Twitch	2939.0
Jhin_Varus	Jhin	1.0	0.519945614977411	Varus	2952.0
Jhin_Vayne	Jhin	-1.0	0.482993192988125	Vayne	3598.0
Jhin_Veigar	Jhin	-1.0	0.4536132424252847	Veigar	1021.0
Jhin_Velkoz	Jhin	-1.0	0.48379728033482405	Velkoz	386.0
Jhin_Viktor	Jhin	-1.0	0.49430034256413685	Viktor	103.0
Jhin_Vladimir	Jhin	1.0	0.5167630938371149	Vladimir	157.0
Jhin_Xayah	Jhin	0.0	0.5025744636113068	Xayah	3013.0
Jhin_Xerath	Jhin	-1.0	0.4732805099865828	Xerath	259.0
Jhin_Yasuo	Jhin	-1.0	0.4521177164269474	Yasuo	830.0
Jhin_Yone	Jhin	-1.0	0.4669726061951927	Yone	43.0
Jhin_Yunara	Jhin	1.0	0.5149962954842504	Yunara	4886.0
Jhin_Zeri	Jhin	-1.0	0.49135310679266475	Zeri	1313.0
Jhin_Ziggs	Jhin	-1.0	0.49421713284708313	Ziggs	965.0
Jhin_Zyra	Jhin	-1.0	0.4882780485700726	Zyra	52.0
Jinx_Ahri	Jinx	1.0	0.5347229756796537	Ahri	27.0
Jinx_Akshan	Jinx	1.0	0.5466676298042155	Akshan	34.0
Jinx_Anivia	Jinx	1.0	0.5182321889284434	Anivia	61.0
Jinx_Aphelios	Jinx	1.0	0.5321978956613143	Aphelios	6091.0
Jinx_Ashe	Jinx	-1.0	0.49980215298930025	Ashe	7961.0
Jinx_AurelionSol	Jinx	-1.0	0.46937062641481686	AurelionSol	552.0
Jinx_Brand	Jinx	-1.0	0.4843286896690439	Brand	764.0
Jinx_Caitlyn	Jinx	0.0	0.5117151234971927	Caitlyn	13408.0
Jinx_Cassiopeia	Jinx	0.0	0.5074356020403618	Cassiopeia	253.0
Jinx_Chogath	Jinx	1.0	0.5240530856473223	Chogath	29.0
Jinx_Corki	Jinx	1.0	0.542484727418296	Corki	2151.0
Jinx_Draven	Jinx	-1.0	0.4939394358421234	Draven	2831.0
Jinx_Ezreal	Jinx	1.0	0.5158028876752507	Ezreal	13022.0
Jinx_Heimerdinger	Jinx	0.0	0.5083864054775817	Heimerdinger	97.0
Jinx_Hwei	Jinx	-1.0	0.4805899090412487	Hwei	294.0
Jinx_Irelia	Jinx	0.0	0.5088234512815696	Irelia	32.0
Jinx_Jhin	Jinx	-1.0	0.5040565109729318	Jhin	10014.0
Jinx_Kaisa	Jinx	1.0	0.534426489655046	Kaisa	11153.0
Jinx_Kalista	Jinx	1.0	0.5337489613285215	Kalista	578.0
Jinx_Karthus	Jinx	-1.0	0.481983857472658	Karthus	239.0
Jinx_Katarina	Jinx	-1.0	0.47784107052849367	Katarina	181.0
Jinx_KogMaw	Jinx	1.0	0.5156674963243169	KogMaw	1423.0
Jinx_Lucian	Jinx	1.0	0.5153559168146741	Lucian	5035.0
Jinx_Lux	Jinx	-1.0	0.47263493478129154	Lux	334.0
Jinx_Malzahar	Jinx	1.0	0.5885033403542229	Malzahar	69.0
Jinx_MasterYi	Jinx	1.0	0.5222751663423051	MasterYi	37.0
Jinx_Mel	Jinx	1.0	0.5144765672942001	Mel	1166.0
Jinx_MissFortune	Jinx	-1.0	0.49343616434959153	MissFortune	5884.0
Jinx_Nilah	Jinx	0.0	0.5087778312840029	Nilah	830.0
Jinx_Olaf	Jinx	-1.0	0.48348593681004143	Olaf	25.0
Jinx_Quinn	Jinx	1.0	0.54490313712184	Quinn	27.0
Jinx_Ryze	Jinx	1.0	0.5652634600062126	Ryze	27.0
Jinx_Samira	Jinx	1.0	0.5213999755302571	Samira	3219.0
Jinx_Senna	Jinx	-1.0	0.500664255502783	Senna	1300.0
Jinx_Seraphine	Jinx	-1.0	0.47640592271082105	Seraphine	314.0
Jinx_Singed	Jinx	1.0	0.5188762438858345	Singed	30.0
Jinx_Sion	Jinx	-1.0	0.5034171698554172	Sion	49.0
Jinx_Sivir	Jinx	0.0	0.5097902541571823	Sivir	4465.0
Jinx_Smolder	Jinx	-1.0	0.4996906439341288	Smolder	6682.0
Jinx_Swain	Jinx	-1.0	0.48980016536773313	Swain	1114.0
Jinx_Syndra	Jinx	0.0	0.5115777944294642	Syndra	137.0
Jinx_TahmKench	Jinx	-1.0	0.48321242153205207	TahmKench	83.0
Jinx_Taliyah	Jinx	-1.0	0.49465525438913993	Taliyah	39.0
Jinx_Teemo	Jinx	1.0	0.5152970089174544	Teemo	21.0
Jinx_Tristana	Jinx	-1.0	0.5024582999576491	Tristana	2740.0
Jinx_TwistedFate	Jinx	1.0	0.5626814714686964	TwistedFate	47.0
Jinx_Twitch	Jinx	-1.0	0.48257962906861357	Twitch	4354.0
Jinx_Varus	Jinx	0.0	0.5133385528705139	Varus	2696.0
Jinx_Vayne	Jinx	1.0	0.5146120319327725	Vayne	3892.0
Jinx_Veigar	Jinx	-1.0	0.43633933585660223	Veigar	1124.0
Jinx_Velkoz	Jinx	-1.0	0.4236222510459069	Velkoz	362.0
Jinx_Viktor	Jinx	1.0	0.5413681750324184	Viktor	120.0
Jinx_Vladimir	Jinx	1.0	0.5315232347886137	Vladimir	148.0
Jinx_Xayah	Jinx	-1.0	0.49985631227776534	Xayah	4029.0
Jinx_Xerath	Jinx	-1.0	0.434598265013404	Xerath	213.0
Jinx_Yasuo	Jinx	-1.0	0.48634923059121976	Yasuo	851.0
Jinx_Yone	Jinx	-1.0	0.4764600593714129	Yone	60.0
Jinx_Yunara	Jinx	1.0	0.5347013135281502	Yunara	6900.0
Jinx_Zeri	Jinx	-1.0	0.5014399735186796	Zeri	1603.0
Jinx_Ziggs	Jinx	-1.0	0.4546785693424305	Ziggs	1045.0
Jinx_Zyra	Jinx	1.0	0.5652547197786358	Zyra	50.0
Kaisa_Ahri	Kaisa	1.0	0.522716202370052	Ahri	25.0
Kaisa_Akshan	Kaisa	1.0	0.5681566144550169	Akshan	38.0
Kaisa_Anivia	Kaisa	1.0	0.5581088270773602	Anivia	54.0
Kaisa_Annie	Kaisa	1.0	0.5170734418804565	Annie	22.0
Kaisa_Aphelios	Kaisa	-1.0	0.4765184285136167	Aphelios	4404.0
Kaisa_Ashe	Kaisa	-1.0	0.46305362700675556	Ashe	6609.0
Kaisa_AurelionSol	Kaisa	-1.0	0.45310442220464586	AurelionSol	536.0
Kaisa_Aurora	Kaisa	-1.0	0.4665556734540197	Aurora	26.0
Kaisa_Brand	Kaisa	-1.0	0.4358344764824681	Brand	642.0
Kaisa_Caitlyn	Kaisa	0.0	0.48636015870409655	Caitlyn	9014.0
Kaisa_Cassiopeia	Kaisa	-1.0	0.4640700195779104	Cassiopeia	257.0
Kaisa_Chogath	Kaisa	-1.0	0.4402365895252372	Chogath	24.0
Kaisa_Corki	Kaisa	0.0	0.4847075683634179	Corki	2443.0
Kaisa_Draven	Kaisa	-1.0	0.46690323018329777	Draven	2444.0
Kaisa_Ezreal	Kaisa	1.0	0.521727492715163	Ezreal	23156.0
Kaisa_Heimerdinger	Kaisa	-1.0	0.4241294013586726	Heimerdinger	93.0
Kaisa_Hwei	Kaisa	-1.0	0.47234678105501543	Hwei	296.0
Kaisa_Irelia	Kaisa	1.0	0.5322500839069434	Irelia	48.0
Kaisa_Jhin	Kaisa	1.0	0.5169366862159155	Jhin	10739.0
Kaisa_Jinx	Kaisa	-1.0	0.46554162517057107	Jinx	11153.0
Kaisa_Kalista	Kaisa	1.0	0.5120386590595056	Kalista	677.0
Kaisa_Karthus	Kaisa	-1.0	0.456928798697946	Karthus	275.0
Kaisa_Katarina	Kaisa	-1.0	0.45877709075955786	Katarina	217.0
Kaisa_KogMaw	Kaisa	-1.0	0.45957854778990875	KogMaw	1113.0
Kaisa_Lucian	Kaisa	0.0	0.4833540552105036	Lucian	6325.0
Kaisa_Lux	Kaisa	0.0	0.4895043774461564	Lux	345.0
Kaisa_Malzahar	Kaisa	0.0	0.485714091492358	Malzahar	64.0
Kaisa_MasterYi	Kaisa	1.0	0.530663216185635	MasterYi	37.0
Kaisa_Mel	Kaisa	1.0	0.5182390940726359	Mel	1004.0
Kaisa_MissFortune	Kaisa	-1.0	0.4711692075597043	MissFortune	5259.0
Kaisa_Naafiri	Kaisa	1.0	0.5201789845889362	Naafiri	35.0
Kaisa_Nilah	Kaisa	-1.0	0.4224169361580096	Nilah	934.0
Kaisa_Quinn	Kaisa	1.0	0.503387352516934	Quinn	36.0
Kaisa_Rengar	Kaisa	-1.0	0.43630304178225365	Rengar	27.0
Kaisa_Samira	Kaisa	-1.0	0.4656643257480728	Samira	3679.0
Kaisa_Senna	Kaisa	-1.0	0.4569325175477601	Senna	960.0
Kaisa_Seraphine	Kaisa	-1.0	0.4734224573804787	Seraphine	329.0
Kaisa_Singed	Kaisa	0.0	0.48169997883681753	Singed	38.0
Kaisa_Sion	Kaisa	-1.0	0.47881488101546904	Sion	49.0
Kaisa_Sivir	Kaisa	-1.0	0.47860321884987594	Sivir	4558.0
Kaisa_Smolder	Kaisa	-1.0	0.4613401902092693	Smolder	5667.0
Kaisa_Swain	Kaisa	-1.0	0.4557267298414674	Swain	1226.0
Kaisa_Syndra	Kaisa	-1.0	0.47400273613730853	Syndra	126.0
Kaisa_TahmKench	Kaisa	-1.0	0.4228518389209914	TahmKench	110.0
Kaisa_Taliyah	Kaisa	-1.0	0.45610539757396285	Taliyah	41.0
Kaisa_Teemo	Kaisa	0.0	0.4849955068127505	Teemo	25.0
Kaisa_Tristana	Kaisa	-1.0	0.4679855925590417	Tristana	2466.0
Kaisa_TwistedFate	Kaisa	1.0	0.5287768669352696	TwistedFate	43.0
Kaisa_Twitch	Kaisa	1.0	0.5032971955094334	Twitch	3223.0
Kaisa_Varus	Kaisa	1.0	0.5190919675095905	Varus	2659.0
Kaisa_Vayne	Kaisa	-1.0	0.47302572827875855	Vayne	4494.0
Kaisa_Veigar	Kaisa	-1.0	0.41344981780986007	Veigar	1028.0
Kaisa_Velkoz	Kaisa	0.0	0.488839524431524	Velkoz	366.0
Kaisa_Viktor	Kaisa	1.0	0.5209696631870189	Viktor	127.0
Kaisa_Vladimir	Kaisa	-1.0	0.4068555533328771	Vladimir	173.0
Kaisa_Xayah	Kaisa	-1.0	0.4570346730704548	Xayah	7200.0
Kaisa_Xerath	Kaisa	-1.0	0.46335664983643277	Xerath	210.0
Kaisa_Yasuo	Kaisa	1.0	0.4967465792075522	Yasuo	927.0
Kaisa_Yone	Kaisa	1.0	0.5029336831753957	Yone	50.0
Kaisa_Yunara	Kaisa	0.0	0.48940838198497033	Yunara	7092.0
Kaisa_Zeri	Kaisa	-1.0	0.4758755104311161	Zeri	1653.0
Kaisa_Ziggs	Kaisa	1.0	0.5280348109251316	Ziggs	973.0
Kaisa_Zilean	Kaisa	1.0	0.5104042748401104	Zilean	23.0
Kaisa_Zyra	Kaisa	1.0	0.5698988631013695	Zyra	50.0
